"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"858","136845026417486","柯文哲","「台北有很多小公園，面積不大，不過因為靠近家裡，最為民眾所歡迎<U+22EF><U+22EF>」

公民顧問 賀陳旦","2014-09-02T15:04:45+0000","video","https://www.youtube.com/watch?v=q8wfuG0S6vs&index=6&list=PL14oBpprroeNK6NzbFpzJEemph4Mw-2FK","136845026417486_513866248715360",NA,3303,102,101
"859","136845026417486","柯文哲","昨天晚上，台灣的打火兄弟，在八一高雄氣爆事件滿一個月之後，於從自由廣場步行至總統府前舉行消防員公祭，並提出：「人力要補足、裝備要改善、救災要專責、政府別打壓」的訴求。這不僅為了消防員的工作權益，更是為了全民的生命、財產安全。

這是消防員首次站上凱道遊行，平時，由他們不分晝夜看守市民的安全，此刻則讓我們作打火兄弟的後盾。

搶救消防員","2014-09-02T10:46:16+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/513803588721626/?type=3","136845026417486_513803588721626",NA,8311,109,157
"860","136845026417486","柯文哲","不久之前，我<U+53C2>加一場基層座談的活動，有一位民眾過來跟我握手，叫我要加油。他還特別跟我強調：「2010年，我支持郝龍斌。2012年，我投給馬英九。但是，這次我不會投給連勝文。」

我聽了十分好奇，問他為什麼？他說：「兩位蔣總統對台灣的貢獻有多大，也不過父子兩代為官。難道他們自認比蔣總統偉大嗎？民主政治不應該是家族政治，更不能是權貴世襲政治。」

這一段話讓我思考很久，也有很深的感觸。有人說台灣的民主發展遇到瓶頸，政黨政治陷入了困境，但是，過去這一年多，從二十五萬白衫軍，到太陽花學運五十萬人上街頭，讓我深深覺得，台灣人民的社會<U+53C2>與和政治智慧，其實遠高於政治人物的想像，已經不是任何政黨可以動員或掌控。

對於過去的兩蔣時代，歷史和人民會有越來越清楚的評價。現在的年輕人也許不清楚，但是我一直認為，蔣經國時代對於政府官員操守及政商關係的嚴格規範，應該成為台灣政治的典範，值得所有執政者學習。","2014-09-02T03:03:07+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/513282412107077/?type=3","136845026417486_513282412107077",NA,12455,463,476
"861","136845026417486","柯文哲","「這次《台北調》柯P專輯歌曲募集，正見證了市民在『野生文化』下，所展現的創造力。有些時候，我們只是少了一個能夠發揮的開放舞台。」

公民顧問 林大鈞","2014-09-01T13:40:50+0000","video","https://www.youtube.com/watch?v=20Hc-eLCKmE&list=PL14oBpprroeNK6NzbFpzJEemph4Mw-2FK&index=5","136845026417486_512683938833591",NA,1998,29,69
"862","136845026417486","柯文哲","再過半個小時，《臺北調》第二階段評審會議就要開始了，專業的音樂人將從網路投票前二十名歌曲中，挑選十首作為《臺北調》專輯曲目，而評審過程也將全程線上直播。

這張專輯的誕生，是音樂與政治的新嘗試：我們看到市民集體的藝術創作，同時，這也是一次共同決議機制的實驗。「開放政府、全民參與」的民主政治，要怎麼落實到生活中？我和大家一起上了一堂課、也從中一起學習、修正、進步。

直播網頁：","2014-09-01T10:59:54+0000","link","http://kptaipei.tw/kp-ton/?page_id=392","136845026417486_512645705504081",NA,2157,34,28
"863","136845026417486","柯文哲","先前，有設計師利用中央氣象局的公開資料，自己設計一個民間版的氣象局網站，令許多人驚豔不已，發現原來政府網站也能做得這麼好看、好用。政府資訊公開是世界趨勢，我國在這方面也已起步，但還有許多資訊公開的形式，都還不是容易被傳播、分享使用的。

我們的團隊向來秉持一個精神，就是現在能做的，不用等到選舉完再來做。因此，我們與RGBA 網頁設計資源、零時前端教學松合作，將柯文哲官方網站的API（應用程式界面）釋出，讓設計師、工程師、自造者任意發揮。無論是做網站、做 App、甚至其他科技藝術的應用，都方便許多，而這些資料也會隨著我們的官方網站同步更新。至於有意願參與、但缺乏技術指導的市民，我們也舉辦了工作營。

在公開透明、全民參與的理念下，傳統「大政府」的思維應該要打破，領導者應提出方向、剩下的則讓民間高手自由發揮，不僅在執行上會比公部門更有創意、更多元，整個社會的創造力和效率也會全面開啟。","2014-09-01T04:00:05+0000","link","http://unlimited.kptaipei.tw/","136845026417486_512578118844173",NA,3565,60,100
"864","136845026417486","柯文哲","今天是9/1記者節，祝所有辛苦的媒體記者朋友，佳節快樂！

一般政治人物對記者總是又愛又恨，沒有新聞很著急，看到負面的報導又直跳腳。公眾人物跟媒體的關係就好像情侶，又期待又怕受傷害。

過去這一年，我開始跟媒體朋友接觸，從中有很多的學習。以前我常自己接記者的電話，面對堵麥也是來者不拒。幕僚一直叫我不要有問必答，避開敏感話題，但是，二、三十年當醫生的習慣就是，面對病人或家屬的疑問，一定有問必答、坦誠以對。我知道從政治的考量會有疑慮，但是，凡事「心存善念、盡力而為」是我的基本理念，也許偶爾會犯錯，只要勇於反省、努力改進就好。

選舉的過程我也深深體會記者工作的辛苦，上個月高雄氣爆的事件也有記者因為採訪而身受重傷，由此可見在每天新聞報導的背後，記者朋友的嚴峻挑戰和不為人知的辛勞。

我是外科醫生出身，跑柯文哲的行程大概不輕鬆，不過我開玩笑說，至少跑柯文哲的行程有一個好處，就是大家都有一位隨行醫生，有任何疑難雜症都可以隨時問診。

後面還有三個月的選舉，我希望所有媒體朋友都能樂在其中，跟我們一起見證一場不一樣的選舉。","2014-09-01T01:18:24+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/512548072180511/?type=3","136845026417486_512548072180511",NA,6831,118,100
"865","136845026417486","柯文哲","我不同於過去一般競選團隊，他們都有自己的班底；我是真正一個素人、一個人出發的，所以也需要更多協調的工作。而這種協調的工作，我已經做了二十年了。","2014-08-31T07:27:46+0000","link","http://kptaipei.tw/?page_id=3226","136845026417486_511619388940046",NA,7403,153,182
"866","136845026417486","柯文哲","「我覺得台北市政府應該可以作一個模範：它就是一個透明的政府，它從財務到所有的政策都應該透明。」

公民顧問 柯一正","2014-08-31T02:00:00+0000","video","http://youtu.be/kuBFckHKjK0","136845026417486_511422108959774",NA,4818,85,148
"867","136845026417486","柯文哲","今天一大早參加愛與關懷騎遊公益活動，從大稻埕碼頭騎自行車到社子島島頭觀景平台再折返，總共騎了18公里。

選舉是很緊湊的活動，但我很高興還能在過程當中，有這樣的運動機會，也讓我回味在台大醫院時，每天騎腳踏車上下班的時候。","2014-08-30T10:38:27+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.415511451884174.1073741827.136845026417486/511196522315666/?type=3","136845026417486_511196522315666",NA,6215,122,29
"868","136845026417486","柯文哲","「希望友愛從現在開始。」

公民顧問 黃怡華","2014-08-30T03:55:21+0000","video","https://www.youtube.com/watch?v=kWIliSKO3f4&list=UUtXbY6Ou5AE1yr3XWr7pSuQ","136845026417486_511128365655815",NA,2304,51,61
"869","136845026417486","柯文哲","從過往的歷史來看，凡是在政局紛亂、社會動盪之時，總有良心之士勇於仗義執言。雖然常常不被當權者所喜歡，然而面對社會亂象，存在每個人內心的良知呼喚，都是無法壓制的。

我常笑說我是「白目的力量」，其實我一直無法理解，我們的政治從何時開始變得如此虛假？單純的說真話，居然可以變成一種價值？
 
近幾年來，老百姓都覺得辛苦賺錢繳納的稅金，好像政府官員都毫不珍惜，經常大筆大筆無限制的揮霍。升斗小民每日在食衣住行的費用上錙銖必較，每年都誠實繳納稅金，卻眼睜睜看著有人以文化之名，製作一齣只演出兩晚的音樂劇，竟然花了兩億三千萬的人民納稅款，這種過度鋪張浪費的做法有違常理，當然也遭致各界人士的批評。

政府的權力是由人民所賦予，因此，公僕的所作所為理應接受社會公評，每個政府官員應該要虛心聆聽接受各種不同的意見與批評，有不對的地方就修改調整，而不是擺出高高在上的姿態，一旦聽到什麼不悅耳的聲音，就動輒以法律來壓迫人民的言論自由。

我們的朋友馮光遠先生，因為經常針砭時政，招來許多官司纏身。先前批評前文建會主委盛治仁先生，被高院判處拘役20天定讞。而馮先生面對這樣的判決結果，展現十足的文人風骨，寧可入監服刑，也不願意繳交易科罰金。個人對這起官司的判決結果覺得很遺憾，卻也十分敬佩馮光遠先生的決定。

民主社會的真諦就是讓大家能真誠自由的表達意見，而非選擇漠視與沈默。我一直提倡開放政府的概念，讓政策、預算、執行內容等資訊都能公開透明，避免黑箱作業所造成的浪費與弊端。若我有機會能擔任台北市長為市民服務, 面對來自四面八方的聲音，我必當謙卑以對，求真求善，讓政治往對的方向前進。","2014-08-29T13:36:46+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/510942559007729/?type=3","136845026417486_510942559007729",NA,9241,188,356
"870","136845026417486","柯文哲","公民顧問團團長紀政，為大家說明公民顧問團的理念：

「民主的政治不僅是要廣納所有專家學者的建言，也絕對不能忽略這些市井小民的見地。」","2014-08-29T03:48:22+0000","video","https://www.youtube.com/watch?v=rm4xsP_PO-I&index=1&list=UUtXbY6Ou5AE1yr3XWr7pSuQ","136845026417486_510832362352082",NA,2346,65,77
"871","136845026417486","柯文哲","「回復多一點巷弄、規劃更多的徒步區，更多的市民願意在路上走<U+22EF><U+22EF>」

公民顧問 平路","2014-08-28T07:06:00+0000","video","https://www.youtube.com/watch?v=1ICIke_TKh0","136845026417486_510395132395805",NA,3332,107,68
"872","136845026417486","柯文哲","這是給姚立明老師給大家的一點提醒。

柯P專輯《台北調》曲目，你來決定！投票頁面：
http://kptaipei.tw/kp-ton/?page_id=101","2014-08-27T09:26:21+0000","video","http://youtu.be/hJN1IrJE0d8","136845026417486_510101865758465",NA,3555,100,166
"873","136845026417486","柯文哲","昨天我發表了「公車路線大調整」政策。這個想法的起點，源自一次搭公車的經驗。

那時，我才剛剛開始上政策課程。我常笑說這是「部長補習班」，因為有很多具實務經驗的部長級老師，不分藍綠統獨、不分前任現任、不論願意曝光與否，都熱切地將一身絕技傾囊相授。他們的意識形態可能南轅北轍，卻表現出同樣深刻的「寄望」，我也為他們對專業的投入、執著深深感動。

那次在市郊上完課，我與助理搭公車回市區，我發現，有好長一段路，車上竟然都只有我們兩人，且中間不乏與捷運重疊的路線。這讓我想到，或許可以利用海量資料（big data）技術計算出各種路線的最佳解（optimal solution），重新規劃並整合台北市之捷運、接駁車等大眾運輸工具。這樣一來，市民可以享受更有效率的公共路網，公車業者因為提高每公里的載客人數而增加收益、政府減少補貼，公車司機也減少不合理的長途載客、改善了勞動條件，是多贏的方案。

開始上市政課程之後，我對很多政策辯論有更深入的了解，也反覆思考各種不同的主張：究竟是大政府還是小政府好？自由市場和社會福利該怎麼平衡？這些問題，雖然使我再度感受到求學時的好奇心，但我更發現，在台灣，有很多比這些爭論更基礎的問題都還沒解決：世襲的權貴集團，壟斷了公平競爭的機會；領導人沒有創造良好的企業文化，因循、卸責成為常態；新觀念、新方法總是被傳統的舊思維限制；這些都是我所說的系統性衰竭。

所以，我的主張是這樣，我們應該打破各種意識形態的束縛，讓不同想法自由發展。而政府能做的，就是儘量達成公開、公正，善用新的方法來創造更完善的基礎建設，讓政府提供人民需要的服務、讓市民創造城市的未來。

【柯P新政】#16 公車路線大調整：
http://kptaipei.tw/?page_id=3190","2014-08-27T02:15:35+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/509827732452545/?type=3","136845026417486_509827732452545",NA,14318,340,811
"874","136845026417486","柯文哲","與《台北調》評審聚餐，也邀請大家踴躍參與《台北調》專輯的投票。投票網址：http://kptaipei.tw/kp-ton/?page_id=101

陳建瑋 Jacky Chen 蕭賀碩與冷笑話樂團Shuo& Cool Humor 角頭音樂 董事長樂團 蘇通達 典選音樂 (CLICKMUSIC) 黃中岳","2014-08-26T13:41:56+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/509651062470212/?type=3","136845026417486_509651062470212","柯文哲 at 黑風寨.",4268,78,67
"875","136845026417486","柯文哲","目前台北市公車有306線，每天載客160萬人次以上，幾乎和捷運相等，公車是很重要的交通工具，但現況卻是乘客抱怨、公車司機辛苦、公車業者覺得委屈，而政府花錢民眾卻不滿意。在第十六個【柯P新政】中，我主張公車路線大調整。","2014-08-26T05:46:13+0000","link","http://kptaipei.tw/?page_id=3190","136845026417486_509571372478181",NA,7315,177,330
"876","136845026417486","柯文哲","「我的三個孩子都是恩主公養大的」，一位六十幾歲，長年在行天宮外賣香和供品的歐巴桑，對著記者這樣說。我在她的神情之中，看到些許無奈，但是，更多的是對恩主公的感恩。

行天宮決定自8/26起，取消持香祭拜和供奉祭品的傳統儀式，對於附近賴以維生的店家及攤販造成很大的衝擊。我認為，傳統的宗教信仰是庶民文化的一部分，但是以環保和健康的角度來思考，確實應該往進步的方向來改革。

我跟著大甲媽祖遶境的過程中，信徒對宗教的虔敬信仰讓我深受感動，但是沿途燃放大量的鞭炮確實造成環境和健康的影響，我就覺得有改進的空間。

社會的變革必然會影響一些人，看到那位賣香的歐巴桑的神情，心裡其實會有些不捨。不過，我想如果不賣香和供品，也許可以改賣紀念品或其它的在地特色商品，政府也可以輔導行天宮附近商家轉型成為特色商圈，幫助現有的店家和攤販找更好的出路。

希望以後到行天宮附近，還有機會遇到那位歐巴桑，還能見到她笑著跟遊客說：「我的孩子都是恩主公養大的<U+22EF><U+22EF>」","2014-08-25T10:20:11+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/509315612503757/?type=3","136845026417486_509315612503757",NA,11743,253,219
"877","136845026417486","柯文哲","又來到新的一週，有人正享受與家人相處的時間，有人準備明天一早上班，也有人還在為生活打拚，各有各的心聲與盼望。

在《台北調》瀏覽量突破13萬的同時，我們團隊為82首投稿歌曲，強化了「你來定調」的播放清單功能。大家可以瀏覽自己投票支持過的歌曲清單，也可以自己建立清單，讓公民創作的《台北調》，與你一起度過通勤、工作的時間。

幾個月前有人建議我，依照往例，應該找藝人來製作一首競選歌曲。我的想法卻不太一樣，我認為我們應當在執政之前，就在選舉的各個環節中，表現我們相信的價值和信念，而不是等上任之後再來做。因此，我們有了《台北調》的企劃，讓全民可以一起參與、決定他心目中代表台北的旋律。

後來證明，我們的決定沒有錯。短短幾天的時間，我們募集到了這麼多首歌曲，這其中，絕大多數都不是出自演藝圈赫赫有名的人物（big names）之手，但卻有許多感動人的聲音。我相信，創造這樣一個舞台、經過這樣的過程，讓許多有才華的人能夠被看見，其意義遠大於找一兩個明星來代言。我也相信，眾人的智慧遠大於個人的智慧，透過簡單的網路登入、投票機制，每一個願意發表意見的市民，都是我們團隊的一分子。","2014-08-24T13:16:31+0000","link","http://kptaipei.tw/kp-ton/?page_id=101","136845026417486_508855752549743",NA,2481,93,52
"878","136845026417486","柯文哲","目前，大台北都會區的計程車有五萬五千輛，但其中超過八成是巡迴攬客，只有少部分是叫車後派遣和定點排班，導致半數以上的計程車司機每日工作時間超過14小時，其中又有三分之二以上的行車時間是空車繞行。空車繞行阻礙了交通的順暢、增加能源的浪費和空氣汙染，更讓駕駛疲勞，容易發生事故；此外，空車空轉也沒有增加收入。","2014-08-24T06:45:58+0000","link","http://kptaipei.tw/?page_id=3162","136845026417486_508774675891184",NA,7775,220,243
"879","136845026417486","柯文哲","最近碰到一位學生家長，她問我：柯醫師，你知道「免」這個字怎麼唸嗎？

我好奇的說，不是ㄇㄧㄢˇ嗎？沒想到，這位媽媽充滿怨氣的回答：「不對，現在這個字唸ㄎㄠˇ，所以才會有『一免』、『二免』，甚至北北基還要『三免』。以前的孩子只要努力三年，辛苦考兩天；現在一考再考，煎熬兩個月。這叫作什麼『免試』升學的十二年國教？」

難怪有人說，教育的目標原本是「有教無類」，倉促上路、準備不周的十二年國教卻搞得學生和家長「欲哭無淚」！最近新北市、台北市以及教育部有關明年招生入學方式的討論，顯現了「穿著西裝改西裝」，目標與制度跟著現實一再調整的窘況。地方政府從自己的角度思考，中央政府在堅持和妥協之間猶豫不決，十二年國教似乎變成了「四不像」。

我認為，教育政策不應該當作短期的政治操作。北北基和教育部必須儘速坦誠面對問題，好好坐下來談。我的基本想法是：

一、不能將十二年國教的問題片面歸因於明星學校的存廢。地方與中央必須確實用心努力、以政策引導社區高中職朝向均優質化、多元特色發展，才能讓學生願意選擇就近就讀。

二、只有改變招生入學方式，不能解決十二年國教的問題，招生之原則，應朝向簡化、公平、透明，避免一考再考以及學生選填志願的茫然無助。

三、志願序扣分的方式徒增學生選填志願的困擾，也無法達到鼓勵就近選擇社區高中職的目標。我認為如果要達到就近入學這個目的，超額比序就應該加入「就近入學加分」的因素，這一點值得大家來思考。

無論如何，不能讓明年的學生再成為下一批白老鼠。郝市長表示，十月將決定明年的招生入學方案。我還是要再次誠懇呼籲，要多聽學生家長及教育團體的意見，我也願意主動拜會，提出一些具體的政策建議給郝市長參考。","2014-08-23T04:07:43+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/508443062591012/?type=3","136845026417486_508443062591012",NA,8255,178,319
"880","136845026417486","柯文哲","RGBA×零時前端教學松×柯文哲辦公室 presents...

野生柯P官網專頁：http://unlimited.kptaipei.tw/
相關問題請email至open@kptaipei.tw

以前有人說<U+22EF><U+22EF>政府的網站很糟糕，設計得不夠好。所謂「官方」作的，不一定是最好的、也不一定是市民想要的， 甚至，對於什麼樣的網站才是「好」的，每一個人也都有不同的想像。 因此，我們將市長候選人的網站開放，我們不比稿、不找明星設計師， 我們想向市民徵求不同的想像、不同的創意，自己來製作心目中理想的「官方網站」、無限個不一樣的柯文哲官方網站。

這不是官網設計比賽，柯文哲會持續提供所有官方新聞、影音、照片的 API，讓設計師、工程師、自造者任意發揮。 做網站、做 App、甚至科技藝術的應用！ 想做 RWD 又方便盲人使用的網站？ 想做野生柯 P 的螢幕保護程式？ 想用四軸飛行器搭配 TTS 做新聞宣傳機？沒問題！ 所有的設計都是官方認可的官方網站，絕無高下之分！柯文哲的形象就由你來決定。

正面價值，開放透明，由你決定！

請到野生柯P官網專頁申請範例與 API：http://unlimited.kptaipei.tw/","2014-08-22T07:45:15+0000","event","https://www.facebook.com/events/759080790821753/","136845026417486_759080790821753","柯文哲 added an event.",1018,58,0
"881","136845026417486","柯文哲","陸委會副主委、兩岸談判代表張顯耀「被辭職」風波，事涉敏感的兩岸及國安問題，不僅國人高度關注，對岸及國際也在觀察馬政府如何處理。

國家安全攸關全民利益，我認為此事不應以政黨立場或政治利害來看待。到底是「陷害忠良」或者「洩密共諜」，兩者天差地遠，但是對兩岸關係和國家安全都已經造成莫大的傷害。馬總統必須清楚給國人交代並且依法嚴正處理，全面進行損害控管。官方說法前後不一、高層透過媒體放話有如私刑處決，都不是面對問題、解除民眾疑慮的方式。

在不預設政治前提之下，兩岸關係的正常發展是國人所樂見。但是，不公開透明的「黑箱談判」以及「私相授受」的政商勾結只會造成民眾的疑慮和反感。我們要呼籲馬政府，妥善處理此一重大國安危機，並且坦誠向國人完整說明。","2014-08-22T03:32:41+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/507983332636985/?type=3","136845026417486_507983332636985",NA,6581,142,175
"882","136845026417486","柯文哲","【Go! Youth! 做你自己】這波向新世代學習系列影片的最後一支，回到台大母校的實驗農場。我透過年輕社區文史志工的介紹，體驗農夫收割稻米的工作，並認識台灣蓬萊米之父磯永吉教授的實驗室，一覽台灣農業現代化過程。我們每天吃的米，是經過諸多前人努力一點一滴改良而來，而相關文物史蹟，也透過許多志工的努力，保存在磯永吉小屋這個小而精巧的迷你博物館內。我相信一個城市的創新，是建立在我們對自我及歷史經驗的認知，進而衍生出新一代的創意。

這一系列影片，我透過這些年輕朋友認識了不一樣的台北，不論是努力對夢想的追尋、大膽嘗試新事物，或是藉由土地情懷開展新的創意，年輕一代正寫著新一頁的歷史。

我相信透過實際接觸、傾聽，才能更貼近年輕世代，在急忙定義他們價值觀之前，先誠懇溝通才有機會理解並回應新世代真正的需求，這是我永遠的功課。

後續尚有許多向新世代學習系列影片，未完待續<U+22EF><U+22EF>","2014-08-21T11:09:53+0000","video","https://www.youtube.com/watch?v=SuEdZb26XCg&index=6&list=PLivp01P9aEvZDSf-DNicnXhmJZQPA8rBc","136845026417486_507755275993124",NA,2649,64,91
"883","136845026417486","柯文哲","再過二十六個小時，我們團隊的專輯「台北調」就要開始網路投票了。這次參與的創作者非常踴躍，目前已有接近40首歌的投稿，且有相當多好聽獨特的歌曲。

因為一開始決定「開放政府、全民參與」的競選主軸，這場選舉變成不只是柯文哲一個人、或只是一個團隊的事情，而是許多市民的集體創作。「改變首都，從文化開始」，過去我講這句話的時候，常是在講對這塊土地文化的保存，但是經過這場選舉，我們也漸漸地和全民一起，靠著自己的雙手，創造新的政治文化、新的文化資產。

這次「台北調」專輯的活動，是我心目中執政理想的雛形。團隊只是執行者、啟動者，用藝術委託的方式，向專業的市民請求好的想法和做法。如果我當上台北市長，也會用這樣的方法來做事，讓更多資訊和參與權公開、讓集體的智慧引導執政的方向。

最後，我也想謝謝決選的評審，他們分別是：董事長樂團貝斯手林大鈞、金曲獎評審黃中岳、製作人蘇通達、小提琴家徐錫隆、創作歌手陳建瑋、角頭音樂社長張四十三、典選音樂負責人王方谷、作曲家蕭賀碩。感謝大家的幫忙。","2014-08-20T14:21:15+0000","link","http://kptaipei.tw/kp-ton/?page_id=98","136845026417486_507494592685859",NA,3999,96,131
"884","136845026417486","柯文哲","在第四支【Go! Youth! 做你自己】影片中，我們認識了獨自來台北打拼的年輕創業家建興，他把對老傢俱的興趣慢慢延伸到可以維生的小事業，在都會中推廣著富有感情的二手老件。

建興跟許多來台北工作打拼的年輕人一樣，即便不是在台北有投票權的選民，卻也是市政府應照顧的對象，在與建興談話的過程中，我發現台北除了高房價，高房租也是增加年輕人生活或創業困難的原因之一，如何提出好的政策方案能幫助來自各方的年輕朋友更容易地在台北展現自己的理想，並<U+7232>城市注入更多活力與色彩，是我們思考及努力的方向。","2014-08-20T11:00:34+0000","video","https://www.youtube.com/watch?v=2auhihBvDFg&list=PLivp01P9aEvZDSf-DNicnXhmJZQPA8rBc&index=5","136845026417486_507428726025779",NA,2797,55,130
"885","136845026417486","柯文哲","核四停建以後，台灣社會必須在產業政策、能源政策、節能政策作一些調整。第14個柯P新政，我提出先進節能城市的主張。","2014-08-20T09:37:18+0000","link","http://kptaipei.tw/?page_id=3007","136845026417486_507412612694057",NA,4812,104,261
"886","136845026417486","柯文哲","今天的【Go! Youth! 做你自己】向新世代學習影片中，我來到近一兩年很受歡迎的桌遊店。","2014-08-19T11:00:00+0000","video","https://www.youtube.com/watch?v=ZfTWoj1ZmSM","136845026417486_507074236061228",NA,2783,59,147
"887","136845026417486","柯文哲","今天播出的第二支【Go! Youth! 做你自己】向新世代學習影片中，我所學習的對象，是熱衷於近年興起之「自造文化」（maker culture）的台北makers。

「自造者」講求從做中學、資訊共享，也講求同儕與社群的重要性，這給我很大的啟發。我不僅從中得到台灣產業未來可能的靈感，也發現，「自造者」運動和我選舉至今的經驗，有很多相似的地方。身為政治素人，我的選舉也往往是「從做中學」，累積經驗並慢慢修正；「資訊共享」則是盡可能讓工作上的資訊公開、透明，讓需要的人可以使用；並且因為許多不同社群匯聚，漸漸形成今天的在野大聯盟。","2014-08-18T11:01:43+0000","video","https://www.youtube.com/watch?v=c4CIDw1SgjU&index=3&list=PLivp01P9aEvZDSf-DNicnXhmJZQPA8rBc","136845026417486_506777539424231",NA,4112,128,245
"888","136845026417486","柯文哲","流行音樂的偶像，也是每一代人的共同記憶。從文夏、鄧麗君、鳳飛飛，到江蕙、伍佰、阿妹、周杰倫、五月天<U+22EF>希望流行音樂界能夠不斷後浪接前浪，帶給每一個世代難忘的動人音符。

[辦公室活動訊息]

【Go! Youth! 做你自己】全系列影片放映派對
時間：8/18（一） 19:00 
地點：市長官邸藝術沙龍（中正區徐州路46號）
我們將邀請所有片中的主角一起來與你我分享他們的故事，除此之外，也邀請到勞動服務+拷秋勤於現場live band演出。","2014-08-17T11:41:55+0000","video","https://www.youtube.com/watch?v=DqWOn7aQbOs","136845026417486_506451209456864",NA,2408,114,73
"889","136845026417486","柯文哲","【Go! Youth! 做你自己 - 柯P向新世代學習】是競選團隊中的年輕人，帶我去各地向年輕人學習的系列行程。以前，我的生活就是從家裡騎腳踏車到台大醫院上班，半夜再從醫院騎回家裡，而向新世代學習的過程讓我看到不一樣的台北，也更瞭解年輕人在想什麼、做什麼。

這一系列的紀錄影片，將從明天開始，每晚上映播出，邀請大家跟著我一起探索這個城市的各個充滿活力的角落。","2014-08-16T12:29:51+0000","video","https://www.youtube.com/watch?v=YjmkzYpPfTU","136845026417486_506117059490279",NA,5507,163,249
"890","136845026417486","柯文哲","美國留學經驗對我的影響很大，我在《白色的力量》一書中曾提到，這段留學經驗對我產生了兩個影響：一是認知到思想、文化與制度的重要，二是學習到葉克膜和永不放棄的精神。

美國非常重視關懷弱勢、永續社會，從這兩件事情其實就可以看出國家的文明與強盛程度，因為要做到這兩點，必須先建立民主、自由、法治、人權的堅實基礎。台灣社會習慣把焦點放在發展技術，很少去思考如何落實社會的基本價值，也就是形塑思想、文化與制度，因此社會亂象叢生，導致內耗空轉。我在台北願景中提出「公義社會、文化城市」，因為我認為，唯有良善求真的思想與文化形成了，文明才能開花結果。制度規劃正確了，才能面對問題，然後解決問題。

當年我在住院醫師未當完時，就以主治醫師身份到美國留學，但我認為並非出國留學或精通外國語言就代表具有國際觀，因為真正的國際觀是能以開放的心態（open-minded）去學習各種新的、好的事物，努力充實自己，不斷地成長與精進。這段美國留學經驗讓我因緣際會接觸到葉克膜，這麼多年來，我在每次使用葉克膜治療患者的過程中，為了爭取患者最大的存活機會，我始終兢兢業業，同時也要求自己和團隊一起持續檢討改進，找出更好的方式，這也是我從在台大醫院工作直到現在成為台北市長參選人，內心始終堅持不懈的精神，因為我深信，機會是屬於有準備的心靈（The chance favors  prepared mind）！

（註:照片為我在美國明尼蘇達大學留學生活照。）","2014-08-15T13:00:00+0000","photo","https://www.facebook.com/DoctorKoWJ/photos/a.136856586416330.19357.136845026417486/505729636195688/?type=3","136845026417486_505730076195644","柯文哲 added 4 new photos.",12633,267,377
"891","136845026417486","柯文哲","俗稱「小胖威利症」的普瑞德威利症候群（Prader-Willi syndrome），是一種因基因異常所造成的先天性疾病，患者因為無法產生飽食感，而有強迫性的進食，不只情緒、智能有障礙，更麻煩的是，這些問題也會影響他的社會生活、人際關係等等。

歡迎大家來參加「愛的威利」公益路跑，以支持小胖威利孩子們，也支持他們的家人。路跑的所得，扣除手續費後，將支持小胖威利病友協會成立專業專門的照顧之家。

報名網址：http://goo.gl/Oqko6V","2014-08-15T10:25:18+0000","video","https://www.youtube.com/watch?v=SQf6UB3cLks","136845026417486_505711499530835",NA,4887,48,147
